# x_m,y_m
667.832723,479.210048
668.762427,479.489889
669.691593,479.770161
670.620277,480.050902
671.548542,480.332141
672.495152,480.424971
673.441132,480.518526
674.386590,480.612868
675.331643,480.708043
676.276414,480.804080
677.232982,480.666727
678.189181,480.530250
679.145126,480.394676
680.100937,480.260019
681.056736,480.126272
681.996209,479.763143
682.935610,479.400718
683.875013,479.038999
684.814494,478.677980
685.754126,478.317649
686.622099,477.790144
687.490209,477.263288
688.358520,476.737069
689.227095,476.211467
690.095997,475.686458
690.846078,475.047566
691.596540,474.409347
692.347454,473.771765
693.098890,473.134777
693.850913,472.498330
694.469382,471.757251
695.088486,471.016751
695.708295,470.276764
696.328870,469.537222
696.950269,468.798050
697.434458,467.953240
697.919007,467.108562
698.403926,466.263986
698.889223,465.419484
699.374902,464.575029
699.756262,463.652400
700.137777,462.729788
700.519449,461.807187
700.901275,460.884591
701.283254,459.961996
701.617836,459.010328
701.952511,458.058686
702.287276,457.107069
702.622131,456.155475
702.957073,455.203903
703.283793,454.256762
703.610594,453.309646
703.937474,452.362555
704.264432,451.415489
704.591464,450.468447
704.916106,449.524411
705.240819,448.580398
705.565601,447.636407
705.890450,446.692437
706.215365,445.748488
706.539329,444.803987
706.863354,443.859505
707.187439,442.915042
707.511581,441.970596
707.835778,441.026167
708.159147,440.080907
708.482568,439.135662
708.806038,438.190433
709.129556,437.245217
709.453119,436.300015
709.775832,435.354064
710.098586,434.408125
710.421380,433.462197
710.744211,432.516280
711.067078,431.570372
711.389071,430.623799
711.711097,429.677234
712.033151,428.730676
712.355234,427.784126
712.677342,426.837583
712.998554,425.890455
713.319787,424.943332
713.641040,423.996214
713.962311,423.049100
714.283597,422.101989
714.603964,421.154375
714.924344,420.206764
715.244733,419.259154
715.565129,418.311544
715.885532,417.363934
716.204992,416.415905
716.524455,415.467874
716.843917,414.519841
717.163377,413.571806
717.482833,412.623767
717.801324,411.675390
718.119807,410.727009
718.438280,409.778622
718.756740,408.830230
719.075187,407.881831
719.392649,406.933165
719.710093,405.984492
720.027517,405.035811
720.344919,404.087122
720.662296,403.138424
720.979066,402.189630
721.295806,401.240830
721.612515,400.292021
721.929191,399.343203
722.245832,398.394376
722.563519,397.446054
722.881165,396.497724
723.198770,395.549387
723.516330,394.601040
723.833844,393.652683
724.154322,392.705519
724.474749,391.758347
724.795123,390.811166
725.115442,389.863975
725.435704,388.916774
725.760849,387.971451
726.085932,387.026118
726.410951,386.080776
726.735904,385.135423
727.060791,384.190057
727.392608,383.247206
727.724349,382.304359
728.056011,381.361514
728.387593,380.418670
728.719092,379.475824
729.069685,378.541417
729.420179,377.607047
729.770573,376.672708
730.120865,375.738398
730.471053,374.804113
730.871313,373.894196
731.271452,372.984331
731.671469,372.074514
732.071361,371.164736
732.471127,370.254991
732.953907,369.386541
733.436377,368.518026
733.918567,367.649437
734.400502,366.780766
734.882212,365.912009
735.480026,365.101416
736.077660,364.290740
736.675141,363.479981
