# x_m,y_m
579.196387,408.072432
579.958024,408.720653
580.719478,409.369082
581.480744,410.017726
582.242016,410.666509
583.003089,411.315517
583.763957,411.964756
584.524615,412.614233
585.285058,413.263953
586.045777,413.913494
586.806269,414.563290
587.566530,415.213346
588.326555,415.863670
589.086339,416.514266
589.846667,417.164367
590.606744,417.814752
591.366564,418.465428
592.126121,419.116400
592.885412,419.767677
593.645656,420.417984
594.405898,421.068289
595.166137,421.718590
595.926372,422.368889
596.686605,423.019184
597.448222,423.668011
598.209834,424.316835
598.971443,424.965655
599.733047,425.614473
600.494648,426.263287
601.257921,426.910281
602.021189,427.557273
602.784453,428.204261
603.547711,428.851246
604.310964,429.498229
605.076036,430.143133
605.841103,430.788035
606.606166,431.432935
607.371224,432.077835
608.136278,432.722734
608.902610,433.366083
609.668938,434.009433
610.435263,434.652784
611.201585,435.296136
611.967904,435.939489
612.734695,436.582135
613.501483,437.224785
614.268270,437.867438
615.035055,438.510093
615.801838,439.152753
616.568287,439.795549
617.334734,440.438351
618.101182,441.081158
618.867628,441.723971
619.634074,442.366789
620.399379,443.010588
621.164684,443.654394
621.929990,444.298208
622.695297,444.942029
623.460604,445.585858
624.223964,446.231512
624.987325,446.877175
625.750688,447.522847
626.514053,448.168529
627.277420,448.814221
628.038033,449.462581
628.798649,450.110953
629.559268,450.759336
630.319890,451.407731
631.080515,452.056138
631.837578,452.708057
632.594646,453.359990
633.351718,454.011936
634.108795,454.663897
634.865875,455.315871
635.618593,455.972206
636.371316,456.628556
637.124042,457.284921
637.876772,457.941301
638.629506,458.597696
639.377662,459.258724
640.125808,459.919754
640.873942,460.580786
641.622065,461.241822
642.370176,461.902860
643.120324,462.561222
643.870436,463.219566
644.620512,463.877891
645.370551,464.536200
646.120554,465.194490
646.883858,465.837687
647.647100,466.480846
648.410280,467.123970
649.173396,467.767060
649.936449,468.410116
650.724154,469.025572
651.511768,469.640980
652.299291,470.256341
653.086721,470.871656
653.874059,471.486928
654.697378,472.062103
655.520573,472.637225
656.343641,473.212296
657.166583,473.787320
657.989398,474.362300
658.857136,474.881029
659.724684,475.399709
660.592040,475.918345
661.459206,476.436944
662.326182,476.955514
663.233196,477.379288
664.139916,477.803056
665.046348,478.226831
665.952497,478.650628
666.858368,479.074461
667.794029,479.356444
668.729271,479.638549
669.664116,479.920804
670.598585,480.203235
671.532705,480.485864
672.486662,480.579902
673.440121,480.674306
674.393137,480.769117
675.345770,480.864367
676.298087,480.960081
677.261770,480.822073
678.225099,480.684550
679.188134,480.547536
680.150941,480.411043
681.113587,480.275078
682.058355,479.909938
683.002956,479.545210
683.947429,479.180897
684.891813,478.817003
685.836148,478.453523
686.708159,477.922892
687.580115,477.392657
688.452052,476.862814
689.324001,476.333359
690.195997,475.804281
690.949126,475.160884
691.702318,474.517934
692.455612,473.875418
693.209047,473.233317
693.962658,472.591611
694.582388,471.845016
695.202315,471.098865
695.822477,470.353133
696.442912,469.607789
697.063655,468.862798
697.546332,468.013360
698.029410,467.164270
698.512908,466.315492
698.996839,465.466989
699.481217,464.618725
699.860741,463.694020
700.240581,462.769452
700.620737,461.845006
701.001209,460.920672
701.381993,459.996437
701.715218,459.044157
702.048713,458.091968
702.382473,457.139867
702.716493,456.187851
703.050768,455.235917
703.376954,454.288565
703.703383,453.341293
704.030050,452.394102
704.356949,451.446988
704.684075,450.499949
705.008958,449.555972
705.334057,448.612066
705.659368,447.668231
705.984884,446.724463
706.310601,445.780761
706.635499,444.836553
706.960587,443.892407
707.285860,442.948322
707.611312,442.004294
707.936938,441.060323
708.261852,440.115559
708.586929,439.170848
708.912164,438.226188
709.237551,437.281576
709.563086,436.337011
709.887870,435.391730
710.212790,434.446492
710.537841,433.501294
710.863019,432.556137
711.188318,431.611016
711.512825,430.665256
711.837442,429.719529
712.162164,428.773835
712.486986,427.828170
712.811902,426.882533
713.135986,425.936333
713.460154,424.990157
713.784400,424.044004
714.108719,423.097872
714.433105,422.151759
714.756621,421.205159
715.080193,420.258574
715.403817,419.312003
715.727486,418.365443
716.051197,417.418894
716.373997,416.471934
716.696827,415.524981
717.019682,414.578032
717.342556,413.631087
