# x_m,y_m
78.017370,-70.218571
78.965583,-69.894035
79.909947,-69.551788
80.854509,-69.209904
81.799270,-68.868376
82.744227,-68.527197
83.689380,-68.186359
84.632578,-67.839327
85.575880,-67.492657
86.519281,-67.146341
87.462778,-66.800372
88.406368,-66.454745
89.349870,-66.113902
90.293423,-65.773401
91.237021,-65.433234
92.180661,-65.093396
93.124338,-64.753880
94.068898,-64.422992
95.013497,-64.092409
95.958132,-63.762124
96.902797,-63.432132
97.847489,-63.102425
98.793191,-62.780164
99.738923,-62.458170
100.684683,-62.136438
101.630468,-61.814961
102.576274,-61.493731
103.523197,-61.178655
104.470147,-60.863809
105.417120,-60.549187
106.364113,-60.234781
107.311123,-59.920586
108.259363,-59.611250
109.207627,-59.302107
110.155912,-58.993148
111.104214,-58.684368
112.052532,-58.375759
113.002195,-58.070718
113.951881,-57.765829
114.901586,-57.461087
115.851309,-57.156484
116.801045,-56.852013
117.752213,-56.549828
118.703401,-56.247756
119.654606,-55.945793
120.605827,-55.643931
121.557060,-55.342163
122.509574,-55.041686
123.462091,-54.741291
124.414609,-54.440970
125.367125,-54.140717
126.319637,-53.840525
127.273381,-53.542007
128.227104,-53.243538
129.180804,-52.945114
130.134479,-52.646725
131.088126,-52.348366
132.043064,-52.052611
132.997959,-51.756875
133.952806,-51.461150
134.907605,-51.165431
135.862353,-50.869709
136.818452,-50.577522
137.774484,-50.285322
138.730447,-49.993103
139.686338,-49.700855
140.642155,-49.408573
141.599383,-49.120758
142.556522,-48.832896
143.513568,-48.544982
144.470521,-48.257007
145.427378,-47.968965
146.385707,-47.686318
147.343925,-47.403592
148.302029,-47.120780
149.260019,-46.837874
150.217892,-46.554866
151.177298,-46.278182
152.136573,-46.001384
153.095715,-45.724465
154.054722,-45.447418
155.013593,-45.170236
155.974060,-44.900302
156.934376,-44.630219
157.894541,-44.359981
158.854553,-44.089578
159.814410,-43.819004
160.775930,-43.556603
161.737282,-43.294016
162.698466,-43.031237
163.659480,-42.768257
164.620325,-42.505069
165.582898,-42.250975
166.545290,-41.996658
167.507499,-41.742110
168.469525,-41.487324
169.431367,-41.232291
170.395009,-40.987271
171.358456,-40.741990
172.321709,-40.496439
173.284767,-40.250610
174.247630,-40.004495
175.212369,-39.769309
176.176903,-39.533821
177.141234,-39.298023
178.105362,-39.061907
179.069288,-38.825463
180.035169,-38.600862
181.000839,-38.375917
181.966301,-38.150620
182.931554,-37.924963
183.896600,-37.698937
184.863905,-37.485608
185.831001,-37.271894
186.797889,-37.057785
187.764570,-36.843273
188.731048,-36.628349
189.700313,-36.426535
190.669379,-36.224294
191.638248,-36.021616
192.606922,-35.818493
193.575403,-35.614917
194.546721,-35.424153
195.517852,-35.232919
196.488799,-35.041207
197.459565,-34.849010
198.430151,-34.656317
199.403552,-34.476051
200.376780,-34.295274
201.349839,-34.113979
202.322730,-33.932157
203.295457,-33.749799
204.270977,-33.579482
205.246339,-33.408614
206.221547,-33.237187
207.196603,-33.065193
208.171511,-32.892623
209.149135,-32.731392
210.126516,-32.568950
211.103663,-32.405307
212.080588,-32.240475
213.057302,-32.074467
214.036676,-31.919192
215.015860,-31.762765
