# x_m,y_m
417.754361,-492.652818
418.386940,-493.406826
419.002324,-494.168686
419.617832,-494.930504
420.233466,-495.692280
420.849224,-496.454018
421.465107,-497.215719
422.060044,-497.988081
422.655142,-498.760390
423.250400,-499.532650
423.845820,-500.304862
424.441403,-501.077029
425.012325,-501.862681
425.583449,-502.648269
426.154778,-503.433797
426.726310,-504.219270
427.298050,-505.004690
427.841458,-505.806450
428.385116,-506.608136
428.929026,-507.409753
429.473189,-508.211307
430.017608,-509.012804
430.530248,-509.833834
431.043185,-510.654784
431.556420,-511.475661
432.069956,-512.296473
432.583796,-513.117227
433.062379,-513.959800
433.541295,-514.802297
434.020547,-515.644725
434.500138,-516.487092
434.980069,-517.329409
435.420309,-518.191815
435.860923,-519.054149
436.301914,-519.916421
436.743286,-520.778642
437.185039,-521.640822
437.582556,-522.520725
437.980495,-523.400564
438.378861,-524.280351
438.777655,-525.160099
439.176879,-526.039820
439.527369,-526.934914
439.878337,-527.829954
440.229787,-528.724957
440.581722,-529.619937
440.934143,-530.514909
441.233382,-531.422939
441.533163,-532.330932
441.833490,-533.238907
442.134364,-534.146883
442.435787,-535.054879
442.679635,-535.973673
442.924096,-536.892456
443.169171,-537.811249
443.414862,-538.730076
443.661171,-539.648958
443.845562,-540.576473
444.030640,-541.504009
444.216406,-542.431594
444.402860,-543.359256
444.590002,-544.287022
444.710927,-545.221442
444.832612,-546.155929
444.955056,-547.090517
445.078258,-548.025237
445.202215,-548.960122
445.255856,-549.903023
445.310228,-550.846048
445.365329,-551.789228
445.421155,-552.732594
445.477701,-553.676176
445.463837,-554.629630
445.450547,-555.583244
445.437826,-556.537041
445.425669,-557.491042
445.414072,-558.445269
445.338496,-559.405371
445.263352,-560.365644
445.188635,-561.326103
445.114340,-562.286763
445.040463,-563.247639
444.909699,-564.209825
444.779251,-565.172176
444.649116,-566.134704
444.519289,-567.097417
444.389767,-568.060325
444.210529,-569.020082
444.031515,-569.979990
443.852721,-570.940055
443.674145,-571.900282
443.495784,-572.860678
443.274561,-573.815835
443.053462,-574.771106
442.832483,-575.726496
442.611624,-576.682005
442.390881,-577.637636
442.136380,-578.590120
441.881915,-579.542668
441.627487,-580.495282
441.373093,-581.447961
441.118733,-582.400707
440.842258,-583.354272
440.565777,-584.307858
440.289291,-585.261464
440.012798,-586.215091
439.736299,-587.168737
439.449571,-588.127205
439.162838,-589.085660
438.876100,-590.044102
438.589356,-591.002532
438.302606,-591.960948
438.018809,-592.924310
437.735021,-593.887647
437.451242,-594.850959
437.167470,-595.814246
436.883707,-596.777508
436.611723,-597.738310
436.339725,-598.699105
436.067713,-599.659892
435.795687,-600.620671
435.523645,-601.581442
435.254851,-602.536140
434.986045,-603.490861
434.717227,-604.445604
434.448397,-605.400368
434.179554,-606.355154
433.902815,-607.301096
433.626099,-608.247099
433.349404,-609.193161
433.072731,-610.139284
432.796077,-611.085468
432.500478,-612.020115
432.204964,-612.954868
431.909534,-613.889729
431.614185,-614.824701
431.318916,-615.759785
430.993733,-616.680721
430.668721,-617.601820
430.343876,-618.523089
430.019195,-619.444531
429.694673,-620.366152
429.330856,-621.267560
428.967362,-622.169227
428.604184,-623.071166
428.241316,-623.973386
427.878748,-624.875900
427.469714,-625.747308
427.061139,-626.619091
426.653010,-627.491269
426.245312,-628.363860
425.838033,-629.236885
425.377368,-630.067713
