# x_m,y_m
-342.178140,-73.066472
-343.158857,-73.261297
-344.139522,-73.456405
-345.120137,-73.651787
-346.100703,-73.847435
-347.081221,-74.043341
-348.062072,-74.238616
-349.042876,-74.434132
-350.023635,-74.629882
-351.004349,-74.825857
-351.985021,-75.022050
-352.965763,-75.218720
-353.946463,-75.415591
-354.927120,-75.612655
-355.907737,-75.809904
-356.888315,-76.007329
-357.868699,-76.206340
-358.849042,-76.405510
-359.829346,-76.604833
-360.809612,-76.804300
-361.789842,-77.003903
-362.769612,-77.206198
-363.749344,-77.408613
-364.729039,-77.611139
-365.708699,-77.813768
-366.688324,-78.016492
-367.667179,-78.223008
-368.645999,-78.429603
-369.624786,-78.636269
-370.603540,-78.842997
-371.582264,-79.049779
-372.559866,-79.261141
-373.537441,-79.472541
-374.514992,-79.683972
-375.492519,-79.895426
-376.470024,-80.106894
-377.446480,-80.322604
-378.422919,-80.538313
-379.399344,-80.754013
-380.375757,-80.969696
-381.352158,-81.185354
-382.327694,-81.404637
-383.303225,-81.623880
-384.278752,-81.843074
-385.254279,-82.062212
-386.229806,-82.281286
-387.204651,-82.503368
-388.179503,-82.725370
-389.154363,-82.947284
-390.129234,-83.169103
-391.104118,-83.390820
-392.078503,-83.614926
-393.052907,-83.838914
-394.027332,-84.062776
-395.001778,-84.286503
-395.976249,-84.510088
-396.950407,-84.735447
-397.924594,-84.960648
-398.898814,-85.185684
-399.873067,-85.410546
-400.847357,-85.635227
-401.821516,-85.861065
-402.795717,-86.086707
-403.769961,-86.312143
-404.744251,-86.537367
-405.718587,-86.762371
-406.692976,-86.987915
-407.667418,-87.213223
-408.641914,-87.438287
-409.616466,-87.663099
-410.591076,-87.887651
-411.565927,-88.112129
-412.540841,-88.336331
-413.515819,-88.560250
-414.490862,-88.783878
-415.465974,-89.007206
-416.441444,-89.229950
-417.416986,-89.452379
-418.392601,-89.674484
-419.368291,-89.896259
-420.344058,-90.117694
-421.320119,-90.338261
-422.296260,-90.558473
-423.272482,-90.778322
-424.248788,-90.997800
-425.225179,-91.216899
-426.201774,-91.434876
-427.178457,-91.652459
-428.155230,-91.869638
-429.132094,-92.086407
-430.109050,-92.302757
-431.086120,-92.517731
-432.063286,-92.732270
-433.040548,-92.946367
-434.017909,-93.160012
-434.995370,-93.373199
-435.972803,-93.584985
-436.950236,-93.796757
-437.927670,-94.008517
-438.905106,-94.220263
-439.882542,-94.431995
-440.859802,-94.642335
-441.837063,-94.852661
-442.814324,-95.062972
-443.791587,-95.273268
-444.768850,-95.483548
-445.745838,-95.692221
-446.722827,-95.900878
-447.699816,-96.109518
-448.676807,-96.318141
-449.653799,-96.526747
-450.630434,-96.733535
-451.607071,-96.940305
-452.583710,-97.147056
-453.560350,-97.353789
-454.536991,-97.560504
-455.513371,-97.765517
-456.489756,-97.970512
-457.466146,-98.175488
-458.442541,-98.380444
-459.418941,-98.585381
-460.395408,-98.790936
-461.371885,-98.996472
-462.348372,-99.201989
-463.324870,-99.407485
-464.301378,-99.612962
-465.278350,-99.822352
-466.255338,-100.031723
-467.232341,-100.241074
-468.209360,-100.450406
-469.186396,-100.659718
-470.164270,-100.876239
-471.142165,-101.092741
-472.120081,-101.309225
-473.098019,-101.525690
