# x_m,y_m
323.506838,329.530511
324.509065,329.529515
325.511266,329.529012
326.513440,329.528988
327.515585,329.529428
328.517700,329.530319
329.518185,329.535973
330.518665,329.542048
331.519139,329.548529
332.519606,329.555401
333.520066,329.562651
334.519081,329.571659
335.518118,329.581016
336.517176,329.590708
337.516257,329.600718
338.515358,329.611035
339.513212,329.620108
340.511120,329.629459
341.509081,329.639072
342.507097,329.648934
343.505167,329.659029
344.502195,329.664880
345.499311,329.670937
346.496516,329.677185
347.493810,329.683609
348.491194,329.690195
349.487746,329.689537
350.484421,329.689012
351.481222,329.688606
352.478147,329.688303
353.475197,329.688090
354.471628,329.677630
355.468218,329.667229
356.464966,329.656874
357.461873,329.646548
358.458939,329.636238
359.455682,329.612670
360.452602,329.589088
361.449700,329.565475
362.446973,329.541816
363.444420,329.518098
364.441899,329.479216
365.439522,329.440245
366.437288,329.401171
367.435195,329.361978
368.433241,329.322651
369.431344,329.270327
370.429545,329.217842
371.427843,329.165184
372.426234,329.112336
373.424717,329.059285
374.423235,328.996330
375.421805,328.933146
376.420425,328.869720
377.419091,328.806036
378.417801,328.742080
379.416531,328.671317
380.415268,328.600257
381.414008,328.528886
382.412751,328.457190
383.411495,328.385156
384.410249,328.309410
385.408968,328.233299
386.407650,328.156811
387.406295,328.079930
388.404901,328.002642
389.403519,327.924738
390.402067,327.846401
391.400543,327.767618
392.398947,327.688373
393.397279,327.608654
394.395639,327.531410
395.393899,327.453664
396.392061,327.375401
397.390125,327.296607
398.388092,327.217268
399.386119,327.143493
400.384027,327.069144
401.381820,326.994206
402.379499,326.918665
403.377066,326.842505
404.374698,326.774998
405.372203,326.706842
406.369585,326.638023
407.366847,326.568526
408.363995,326.498337
409.360855,326.440224
410.357585,326.381384
411.354191,326.321803
412.350681,326.261465
413.347062,326.200355
414.342440,326.157163
415.337727,326.113740
416.332927,326.070085
417.328043,326.026199
418.323078,325.982082
419.316299,325.962652
420.309427,325.942979
421.302466,325.923063
422.295421,325.902904
423.288296,325.882502
424.278549,325.893264
425.268713,325.903765
426.258794,325.914008
427.248799,325.923990
428.238733,325.933713
429.225784,325.981087
430.212765,326.028190
431.199682,326.075022
432.186543,326.121584
433.173353,326.167875
434.158693,326.255707
435.144000,326.343289
436.129277,326.430621
437.114531,326.517706
438.099766,326.604543
439.084350,326.726794
440.068930,326.848822
441.053509,326.970627
442.038091,327.092210
443.022678,327.213574
444.007164,327.361921
444.991665,327.510065
445.976184,327.658010
446.960723,327.805754
447.945284,327.953301
448.930110,328.119351
449.914963,328.285214
450.899844,328.450891
451.884754,328.616384
452.869695,328.781693
453.853114,328.957464
454.836565,329.133051
455.820051,329.308454
456.803572,329.483675
457.787130,329.658714
458.765634,329.846844
459.744184,330.034778
460.722783,330.222520
461.701432,330.410069
462.680136,330.597429
463.650059,330.808161
464.620052,331.018682
465.590121,331.228993
466.560269,331.439096
467.530500,331.648994
468.488257,331.892680
469.446122,332.136132
470.404101,332.379352
471.362201,332.622346
472.320429,332.865115
473.262887,333.152184
474.205498,333.439001
475.148273,333.725572
476.091218,334.011902
477.034343,334.297997
477.960633,334.637840
478.887098,334.977464
479.813745,335.316873
480.740581,335.656073
481.667613,335.995070
482.578050,336.385236
483.488662,336.775225
484.399455,337.165042
