# x_m,y_m
148.053950,86.871395
148.069095,85.861944
148.084317,84.852609
148.087006,83.843841
148.089795,82.835318
148.092696,81.827040
148.095723,80.819005
148.098891,79.811210
148.075130,78.807482
148.051545,77.804119
148.028152,76.801117
148.004966,75.798470
147.982004,74.796173
147.917770,73.801432
147.853814,72.807156
147.790157,71.813336
147.726818,70.819960
147.663814,69.827017
147.545268,68.845072
147.427139,67.863658
147.309448,66.882757
147.192218,65.902350
147.075470,64.922416
146.888976,63.956740
146.703067,62.991602
146.517767,62.026973
146.333096,61.062822
146.149074,60.099117
145.881609,59.152151
145.614864,58.205616
145.348858,57.259471
145.083608,56.313678
144.819128,55.368196
144.467462,54.445660
144.116597,53.523381
143.766545,52.601317
143.417315,51.679424
143.068914,50.757657
142.637326,49.868485
142.206596,48.979385
141.776726,48.090311
141.347717,47.201216
140.919568,46.312051
140.412438,45.465215
139.906195,44.618252
139.400830,43.771112
138.896337,42.923744
138.392704,42.076099
137.814304,41.280493
137.236785,40.484544
136.660130,39.688200
136.084320,38.891407
135.509332,38.094114
134.863780,37.358522
134.219061,36.622355
133.575146,35.885559
132.932004,35.148078
132.289598,34.409863
131.580539,33.742722
130.872202,33.074771
130.164544,32.405956
129.457520,31.736226
128.751081,31.065532
127.980579,30.472199
127.210331,29.878292
126.440304,29.283799
125.670464,28.688710
124.900779,28.093016
124.074833,27.567673
123.249001,27.041832
122.423258,26.515491
121.597581,25.988647
120.771949,25.461300
119.900918,24.991505
119.029920,24.521300
118.158940,24.050686
117.287963,23.579666
116.416975,23.108243
115.511640,22.681535
114.606308,22.254498
113.700971,21.827137
112.795619,21.399455
111.890243,20.971457
110.961657,20.575274
110.033082,20.178834
109.104515,19.782141
108.175950,19.385199
107.247381,18.988014
106.306761,18.609675
105.366190,18.231139
104.425666,17.852409
103.485186,17.473492
102.544747,17.094393
101.603782,16.721254
100.662908,16.347965
99.722125,15.974531
98.781430,15.600958
97.840822,15.227252
96.909542,14.849882
95.978338,14.472386
95.047209,14.094773
94.116152,13.717046
93.185167,13.339212
92.262399,12.959025
91.339673,12.578731
90.416987,12.198338
89.494340,11.817850
88.571728,11.437273
87.653539,11.058271
86.735355,10.679180
85.817174,10.300005
84.898994,9.920753
83.980812,9.541427
83.063250,9.167600
82.145656,8.793701
