# x_m,y_m
284.038760,-12.430499
284.695732,-13.183582
285.352317,-13.937034
286.008525,-14.690843
286.664371,-15.443872
287.319873,-16.197250
287.975044,-16.950967
288.629896,-17.705013
289.284439,-18.459379
289.939435,-19.211670
290.594164,-19.964283
291.248639,-20.717208
291.902872,-21.470434
292.556875,-22.223954
293.213262,-22.973850
293.869462,-23.724043
294.525487,-24.474524
295.181350,-25.225283
295.837063,-25.976310
296.497124,-26.722165
297.157079,-27.468294
297.816940,-28.214687
298.476720,-28.961336
299.136431,-29.708229
299.802457,-30.448405
300.468459,-31.188832
301.134448,-31.929500
301.800438,-32.670400
302.466439,-33.411520
303.140362,-34.144012
303.814354,-34.876748
304.488427,-35.609716
305.162592,-36.342904
305.836863,-37.076303
306.520359,-37.796924
307.204065,-38.517845
307.887992,-39.239055
308.572154,-39.960540
309.256563,-40.682288
309.955427,-41.382961
310.654653,-42.084008
311.354253,-42.785411
312.054243,-43.487156
312.754636,-44.189227
313.475771,-44.860910
314.197421,-45.533024
314.919601,-46.205547
315.642328,-46.878462
316.365614,-47.551746
