# x_m,y_m
323.526788,330.445511
324.527959,330.431637
325.529117,330.417764
326.530260,330.403892
327.531390,330.390021
328.532507,330.376151
329.532498,330.366601
330.532485,330.357052
331.532468,330.347504
332.532446,330.337956
333.532420,330.328408
334.531391,330.320249
335.530368,330.312091
336.529350,330.303933
337.528336,330.295775
338.527328,330.287617
339.525441,330.277919
340.523569,330.268221
341.521711,330.258523
342.519867,330.248826
343.518038,330.239128
344.515455,330.224960
345.512895,330.210792
346.510359,330.196624
347.507846,330.182457
348.505358,330.168289
349.502239,330.146722
350.499153,330.125154
351.496101,330.103586
352.493081,330.082018
353.490095,330.060451
354.486602,330.028552
355.483153,329.996653
356.479745,329.964754
357.476380,329.932854
358.473058,329.900954
359.469385,329.855790
360.465760,329.810625
361.462183,329.765458
362.458655,329.720290
363.455174,329.675120
364.451539,329.614864
365.447944,329.554606
366.444391,329.494346
367.440878,329.434084
368.437406,329.373819
369.433876,329.300703
370.430376,329.227585
371.426908,329.154465
372.423470,329.081342
373.420063,329.008217
374.416679,328.925399
375.413315,328.842579
376.409972,328.759757
377.406649,328.676934
378.403348,328.594109
379.400149,328.504749
380.396961,328.415389
381.393783,328.326027
382.390616,328.236665
383.387460,328.147302
384.384487,328.054563
385.381515,327.961825
386.378543,327.869086
387.375572,327.776348
388.372602,327.683610
389.369896,327.590656
390.367181,327.497702
391.364456,327.404750
392.361723,327.311798
393.358979,327.218848
394.356581,327.128840
395.354163,327.038834
396.351725,326.948830
397.349269,326.858827
398.346793,326.768826
399.344742,326.684926
400.342662,326.601027
401.340553,326.517131
402.338414,326.433237
403.336246,326.349344
404.334569,326.274710
405.332852,326.200078
406.331094,326.125448
407.329296,326.050819
408.327457,325.976192
409.325991,325.914311
410.324466,325.852430
411.322883,325.790550
412.321241,325.728670
413.319541,325.666789
414.317566,325.623313
415.315512,325.579871
416.313379,325.536460
417.311167,325.493080
418.308876,325.449729
419.305469,325.431308
420.301960,325.412909
421.298348,325.394529
422.294632,325.376167
423.290812,325.357820
424.285036,325.370902
425.279132,325.383988
426.273100,325.397077
427.266940,325.410165
428.260652,325.423251
429.251809,325.474262
430.242823,325.525261
431.233695,325.576243
432.224425,325.627207
433.215014,325.678149
434.203423,325.770821
435.191711,325.863477
436.179877,325.956116
437.167922,326.048734
438.155847,326.141331
439.142225,326.269464
440.128510,326.397584
441.114702,326.525692
442.100802,326.653785
443.086809,326.781861
444.071884,326.937010
445.056896,327.092152
446.041843,327.247287
447.026726,327.402413
448.011546,327.557528
448.995948,327.731231
449.980313,327.904932
450.964640,328.078629
451.948929,328.252321
452.933181,328.426007
453.916068,328.610372
454.898907,328.794726
455.881699,328.979066
456.864443,329.163393
457.847139,329.347705
458.825356,329.545400
459.803490,329.743059
460.781542,329.940680
461.759513,330.138263
462.737404,330.335805
463.706941,330.556994
464.676363,330.778111
465.645672,330.999154
466.614870,331.220122
467.583958,331.441012
468.540819,331.695931
469.497540,331.950730
470.454123,332.205405
471.410571,332.459954
472.366888,332.714375
473.307434,333.013267
474.247826,333.311984
475.188070,333.610521
476.128171,333.908877
477.068134,334.207049
477.990900,334.558996
478.913533,334.910764
479.836038,335.262350
480.758421,335.613752
481.680686,335.964968
482.586015,336.367353
483.491240,336.769579
484.396365,337.171646
485.301394,337.573551
486.206330,337.975293
487.094915,338.420593
487.983421,338.865756
488.871851,339.310782
489.760207,339.755670
490.648494,340.200417
491.520991,340.681078
492.393432,341.161624
493.265817,341.642053
494.138149,342.122364
495.010430,342.602557
495.867169,343.110894
496.723866,343.619128
497.580524,344.127258
498.437145,344.635283
499.293729,345.143203
500.135533,345.673567
500.977732,346.203168
501.820331,346.732024
502.663334,347.260150
503.506744,347.787565
504.336934,348.334922
505.167535,348.881608
505.998550,349.427636
506.829980,349.973025
507.661827,350.517789
508.481823,351.080505
509.302234,351.642631
510.123058,352.204184
