# x_m,y_m
-181.152506,290.992082
-181.675784,291.843526
-182.199057,292.694973
-182.722328,293.546422
-183.245596,294.397873
-183.775666,295.246148
-184.305733,296.094425
-184.835798,296.942705
-185.365859,297.790988
-185.895918,298.639273
-186.435877,299.482975
-186.975834,300.326679
-187.515789,301.170386
-188.055741,302.014095
-188.595691,302.857807
-189.145730,303.697455
-189.695765,304.537103
-190.245795,305.376752
-190.795822,306.216402
-191.345845,307.056052
-191.877805,307.906353
-192.409749,308.756657
-192.941677,309.606965
-193.473588,310.457275
-194.005483,311.307587
-194.476053,312.190700
-194.946583,313.073826
-195.417072,313.956961
-195.887519,314.840102
-196.357925,315.723246
-196.719878,316.654765
-197.081746,317.586307
-197.443528,318.517862
-197.805220,319.449422
-198.166823,320.380977
-198.354966,321.344184
-198.542942,322.307418
-198.730746,323.270655
-198.918379,324.233868
-199.105844,325.197031
-199.049521,326.164620
-198.992991,327.132195
-198.936258,328.099722
-198.879331,329.067167
-198.822224,330.034497
-198.490963,330.977262
-198.159505,331.919933
-197.827863,332.862488
-197.496054,333.804905
-197.164094,334.747165
-196.628542,335.634750
-196.092889,336.522219
-195.557146,337.409562
-195.021323,338.296772
-194.485433,339.183843
-193.828638,339.984751
-193.171721,340.785389
-192.514725,341.585730
-191.857694,342.385756
-191.200674,343.185455
-190.397634,343.729813
-189.594359,344.273409
-188.791132,344.816132
-187.988257,345.357980
-187.185995,345.899055
-186.244589,345.889212
-185.303387,345.879212
-184.362414,345.869075
-183.421692,345.858824
-182.481237,345.848482
-181.536617,345.589324
-180.592074,345.330128
-179.647608,345.070898
-178.703220,344.811638
-177.758911,344.552353
-176.826617,344.227445
-175.894386,343.902515
-174.962218,343.577565
-174.030113,343.252599
-173.098070,342.927620
-172.175307,342.553135
-171.252588,342.178637
-170.329915,341.804127
-169.407285,341.429610
-168.484699,341.055086
-167.568655,340.647163
-166.652636,340.239232
-165.736642,339.831294
-164.820672,339.423352
-163.904725,339.015409
-162.992584,338.590168
-162.080448,338.164923
-161.168316,337.739674
-160.256187,337.314424
-159.344059,336.889174
-158.433308,336.462079
-157.523005,336.033989
-156.613137,335.604921
-155.703695,335.174886
-154.794666,334.743901
-153.885653,334.319479
-152.977033,333.894136
-152.068796,333.467885
-151.160930,333.040740
-150.253425,332.612717
-149.345702,332.190680
-148.438326,331.767795
-147.531285,331.344079
-146.624572,330.919545
-145.718175,330.494209
-144.811429,330.073627
-143.904988,329.652277
-142.998845,329.230172
-142.092989,328.807329
-141.187412,328.383763
-140.281366,327.963724
-139.375592,327.542997
-138.470080,327.121596
-137.564823,326.699538
-136.659812,326.276838
-135.754218,325.856442
-134.848865,325.435439
-133.943745,325.013846
-133.038852,324.591678
-132.134177,324.168952
-131.228818,323.747353
-130.323671,323.325231
-129.418729,322.902601
-128.513985,322.479479
-127.609432,322.055883
-126.704368,321.632682
-125.799489,321.209041
-124.894787,320.784977
-123.990255,320.360504
-123.085886,319.935639
-122.181320,319.510649
-121.276913,319.085302
-120.372657,318.659615
-119.468544,318.233605
-118.564569,317.807286
-117.660714,317.380323
-116.756993,316.953088
-115.853396,316.525597
-114.949919,316.097867
-114.046554,315.669914
-113.143628,315.240798
-112.240810,314.811495
-111.338093,314.382021
-110.435470,313.952392
-109.532935,313.522625
-108.631159,313.091178
-107.729465,312.659628
-106.827849,312.227993
-105.926301,311.796288
-105.024817,311.364530
-104.124411,310.930574
-103.224063,310.496602
-102.323767,310.062628
-101.423515,309.628670
-100.523300,309.194744
-99.624483,308.758103
-98.725698,308.321530
-97.826939,307.885041
-96.928197,307.448652
-96.029467,307.012379
-95.132451,306.572875
-94.235441,306.133523
-93.338428,305.694340
-92.441406,305.255342
-91.544365,304.816543
-90.649355,304.373997
-89.754321,303.931686
-88.859255,303.489629
-87.964149,303.047839
-87.068995,302.606332
-86.176143,302.160542
-85.283235,301.715071
-84.390261,301.269935
-83.497214,300.825149
-82.604084,300.380728
-81.713349,299.931507
-80.822518,299.482684
-79.931581,299.034274
-79.040529,298.586293
-78.149354,298.138757
-77.260625,297.686305
-76.371757,297.234329
-75.482739,296.782844
-74.593563,296.331864
-73.704218,295.881405
-72.817377,295.426027
-71.930350,294.971201
-71.043127,294.516941
-70.155700,294.063262
-69.268058,293.610180
-68.382972,293.152174
-67.497653,292.694794
-66.612090,292.238055
-65.726274,291.781972
-64.840194,291.326560
-63.956721,290.866217
